,Site,Location,Lat,Long,Depth,Sample,Sub vol cc,Sub dw,Av_Total_gram,Min_Total_gram,Max_Total_gram,Av_Total_NF,Min_Total_NF,Max_Total_NF,Av_Total_F,Min_Total_F,Max_Total_F,Av_Total_fiber,Min_Total_fiber,Max_Total_fiber,Av_Total_fiberbun,Min_Total_fiberbun,Max_Total_fiberbun,Av_Total_film,Min_Total_film,Max_Total_film,Av_Total_foam,Min_Total_foam,Max_Total_foam,Av_Total_fragment,Min_Total_fragment,Max_Total_fragment,Av_Total_pellet,Min_Total_pellet,Max_Total_pellet,Av_Total_sphere,Min_Total_sphere,Max_Total_sphere,Av_Total_TRWP,Min_Total_TRWP,Max_Total_TRWP,Av_Conc_Total,Min_Conc_Total,Max_Conc_Total,Av_Conc_NonFiber,Min_Conc_NonFiber,Max_Conc_NonFiber,Av_Conc_Fiber,Min_Conc_Fiber,Max_Conc_Fiber,Av_Conc_fiber,Min_Conc_fiber,Max_Conc_fiber,Av_Conc_fiberbun,Min_Conc_fiberbun,Max_Conc_fiberbun,Av_Conc_film,Min_Conc_film,Max_Conc_film,Av_Conc_foam,Min_Conc_foam,Max_Conc_foam,Av_Conc_fragment,Min_Conc_fragment,Max_Conc_fragment,Av_Conc_pellet,Min_Conc_pellet,Max_Conc_pellet,Av_Conc_sphere,Min_Conc_sphere,Max_Conc_sphere,Av_Conc_TRWP,Min_Conc_TRWP,Max_Conc_TRWP,Perc_NF,Perc_F,Perc_fiber,Perc_fiberbun,Perc_film,Perc_foam,Perc_fragment,Perc_pellet,Perc_sphere,Perc_TRWP
16,Upper Bay Saltmarsh,UNB-2,-117.8819151,33.6502887,30-35cm,UNB-2-30-35,912.0734624,997.9086959,0.017265562,0.008234184,0.031295605,0.017228544,0.008204761,0.031239547,3.70E-05,2.94E-05,5.61E-05,3.70E-05,2.94E-05,5.61E-05,0,0,0,0.000349084,0.000331281,0.000403748,0.006172135,0.005404175,0.006940095,0.002349046,0.002266739,0.002638675,0,0,0,0,0,0,0.008358279,0.000202566,0.021257029,1.73E-05,8.25E-06,3.14E-05,1.73E-05,8.22E-06,3.13E-05,3.71E-08,2.95E-08,5.62E-08,3.71E-08,2.95E-08,5.62E-08,0,0,0,3.50E-07,3.32E-07,4.05E-07,6.19E-06,5.42E-06,6.95E-06,2.35E-06,2.27E-06,2.64E-06,0,0,0,0,0,0,8.38E-06,2.03E-07,2.13E-05,0.997855915,0.002144085,0.002144085,0,0.020218495,0.357482426,0.136053834,0,0,0.48410116
17,Upper Bay Saltmarsh,UNB-2,-117.8819151,33.6502887,35-40cm,UNB-2-35-40,912.0734624,1093.390018,0.001114773,4.51E-05,0.002454583,0.00108196,1.90E-05,0.00240502,3.28E-05,2.61E-05,4.96E-05,3.28E-05,2.61E-05,4.96E-05,0,0,0,0.00108196,1.90E-05,0.00240502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.02E-06,4.12E-08,2.24E-06,9.90E-07,1.74E-08,2.20E-06,3.00E-08,2.39E-08,4.53E-08,3.00E-08,2.39E-08,4.53E-08,0,0,0,9.90E-07,1.74E-08,2.20E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.970565151,0.029434849,0.029434849,0,0.970565151,0,0,0,0,0
18,Upper Bay Saltmarsh,UNB-2,-117.8819151,33.6502887,40-45cm,UNB-2-40-45,912.0734624,1093.979218,0.011079445,0.000260076,0.030293532,0.011059489,0.000244142,0.030263444,2.00E-05,1.59E-05,3.01E-05,2.00E-05,1.59E-05,3.01E-05,0,0,0,8.09E-05,7.68E-05,9.36E-05,1.35E-06,1.18E-06,1.52E-06,0.002429505,3.98E-05,0.008289769,0,0,0,0,0,0,0.00854774,0.000126421,0.021878596,1.01E-05,2.38E-07,2.77E-05,1.01E-05,2.23E-07,2.77E-05,1.82E-08,1.46E-08,2.75E-08,1.82E-08,1.46E-08,2.75E-08,0,0,0,7.39E-08,7.02E-08,8.55E-08,1.23E-09,1.08E-09,1.39E-09,2.22E-06,3.64E-08,7.58E-06,0,0,0,0,0,0,7.81E-06,1.16E-07,2.00E-05,0.998198779,0.001801221,0.001801221,0,0.007301354,0.000121721,0.219280397,0,0,0.771495307
19,Upper Bay Saltmarsh,UNB-2,-117.8819151,33.6502887,45-50cm,UNB-2-45-50,912.0734624,1086.126265,1.97E-05,1.58E-05,2.97E-05,0,0,0,1.97E-05,1.58E-05,2.97E-05,1.97E-05,1.58E-05,2.97E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.82E-08,1.45E-08,2.73E-08,0,0,0,1.82E-08,1.45E-08,2.73E-08,1.82E-08,1.45E-08,2.73E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
20,Upper Bay Saltmarsh,UNB-2,-117.8819151,33.6502887,50-55cm,UNB-2-50-55,912.0734624,1264.257861,0.02246186,0.000484806,0.057232311,0.0224502,0.000475514,0.05721471,1.17E-05,9.29E-06,1.76E-05,1.17E-05,9.29E-06,1.76E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0224502,0.000475514,0.05721471,1.78E-05,3.83E-07,4.53E-05,1.78E-05,3.76E-07,4.53E-05,9.22E-09,7.35E-09,1.39E-08,9.22E-09,7.35E-09,1.39E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.78E-05,3.76E-07,4.53E-05,0.999480926,0.000519074,0.000519074,0,0,0,0,0,0,0.999480926
21,Upper Bay Saltmarsh,UNB-2,-117.8819151,33.6502887,60-65cm,UNB-2-60-65,912.0734624,1075.887329,0.000372533,2.68E-05,0.000922531,0.000353301,1.15E-05,0.000893429,1.92E-05,1.53E-05,2.91E-05,1.92E-05,1.53E-05,2.91E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000353301,1.15E-05,0.000893429,3.46E-07,2.49E-08,8.57E-07,3.28E-07,1.07E-08,8.30E-07,1.79E-08,1.42E-08,2.70E-08,1.79E-08,1.42E-08,2.70E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.28E-07,1.07E-08,8.30E-07,0.948374444,0.051625556,0.051625556,0,0,0,0,0,0,0.948374444
22,Upper Bay Saltmarsh,UNB-3,-117.8847653,33.6483947,0-5cm,UNB-3-00-05,912.0734624,321.909032,0.423773757,0.03855883,0.977096086,0.423553894,0.038383878,0.976763619,0.000219863,0.000174953,0.000332466,0.000215753,0.000171685,0.000326246,4.11E-06,3.27E-06,6.22E-06,0.010750472,0.000430805,0.032984262,0.117668095,0.003227626,0.265004504,0.295071535,0.034724137,0.678612209,0,0,0,0,0,0,6.38E-05,1.31E-06,0.000162645,0.001316439,0.000119782,0.003035317,0.001315756,0.000119238,0.003034285,6.83E-07,5.43E-07,1.03E-06,6.70E-07,5.33E-07,1.01E-06,1.28E-08,1.01E-08,1.93E-08,3.34E-05,1.34E-06,0.000102465,0.000365532,1.00E-05,0.000823228,0.00091663,0.000107869,0.002108087,0,0,0,0,0,0,1.98E-07,4.07E-09,5.05E-07,0.999481178,0.000518822,0.000509124,9.70E-06,0.025368423,0.277667254,0.69629497,0,0,0.000150532
23,Upper Bay Saltmarsh,UNB-3,-117.8847653,33.6483947,05-10cm,UNB-3-05-10,912.0734624,317.7153182,1.325648396,0.482915404,2.797859102,1.325540279,0.482829477,2.797695393,0.000108117,8.59E-05,0.000163709,0.000108117,8.59E-05,0.000163709,0,0,0,0.609668244,0.264162939,1.085879472,0.071538057,0.009309796,0.159001865,0.60700977,0.192010355,1.491107638,0.036493309,0.017294743,0.059647775,0,0,0,0.0008309,5.16E-05,0.002058643,0.004172441,0.001519963,0.008806183,0.004172101,0.001519692,0.008805667,3.40E-07,2.70E-07,5.15E-07,3.40E-07,2.70E-07,5.15E-07,0,0,0,0.001918914,0.000831445,0.003417775,0.000225164,2.93E-05,0.000500454,0.001910546,0.000604347,0.004693219,0.000114862,5.44E-05,0.00018774,0,0,0,2.62E-06,1.63E-07,6.48E-06,0.999918442,8.16E-05,8.16E-05,0,0.459901921,0.053964578,0.457896507,0.027528649,0,0.000626787
24,Upper Bay Saltmarsh,UNB-3,-117.8847653,33.6483947,10-15cm,UNB-3-10-15,912.0734624,680.4250444,0.777118985,0.508699263,1.376515558,0.776970188,0.508580952,1.376290316,0.000148798,0.000118312,0.000225242,0.000144688,0.000115044,0.000219021,4.11E-06,3.27E-06,6.22E-06,0.033264023,0.007616737,0.100750007,0.091014822,0.074167442,0.117525275,0.53672503,0.343312955,1.001734228,0.115045932,0.083462204,0.153938867,0,0,0,0.000920381,2.16E-05,0.002341939,0.001142108,0.00074762,0.002023023,0.001141889,0.000747446,0.002022692,2.19E-07,1.74E-07,3.31E-07,2.13E-07,1.69E-07,3.22E-07,6.04E-09,4.80E-09,9.14E-09,4.89E-05,1.12E-05,0.000148069,0.000133762,0.000109002,0.000172723,0.000788808,0.000504557,0.001472218,0.00016908,0.000122662,0.000226239,0,0,0,1.35E-06,3.18E-08,3.44E-06,0.999808526,0.000191474,0.000186185,5.29E-06,0.042804286,0.117118259,0.69066004,0.148041592,0,0.00118435
25,Upper Bay Saltmarsh,UNB-3,-117.8847653,33.6483947,15-20cm,UNB-3-15-20,912.0734624,440.9565086,0.902816152,0.383237938,1.583145335,0.90269728,0.383143456,1.582965325,0.000118872,9.45E-05,0.000180009,0.000118872,9.45E-05,0.000180009,0,0,0,0.005180776,0.00102251,0.011935531,0.002825816,0.000486875,0.008660425,0.555259804,0.195822637,1.034911268,0.338269006,0.185780018,0.524508788,1.42492E-05,8.40799E-06,2.23133E-05,0.001147629,2.30E-05,0.002927,0.002047404,0.000869106,0.003590253,0.002047134,0.000868892,0.003589845,2.70E-07,2.14E-07,4.08E-07,2.70E-07,2.14E-07,4.08E-07,0,0,0,1.17E-05,2.32E-06,2.71E-05,6.41E-06,1.10E-06,1.96E-05,0.001259217,0.000444086,0.002346969,0.000767126,0.000421311,0.00118948,3.23143E-08,1.90676E-08,5.0602E-08,2.60E-06,5.22E-08,6.64E-06,0.999868332,1.32E-04,1.32E-04,0.00E+00,5.74E-03,0.003130002,0.61503087,0.374682049,1.5783E-05,0.001271166
26,Upper Bay Saltmarsh,UNB-3,-117.8847653,33.6483947,20-25cm,UNB-3-20-25,912.0734624,719.3067361,0.183892897,0.05101737,0.454437037,0.183651781,0.050825739,0.454071946,0.000241116,0.000191631,0.000365091,0.000237007,0.000188363,0.000358871,4.11E-06,3.27E-06,6.22E-06,0.001141262,0.000378128,0.002138966,0.004719758,0.001101006,0.013671573,0.173090299,0.049221989,0.426325541,0,0,0,1.0523E-05,6.20461E-06,1.64873E-05,0.004689939,0.000118412,0.011919378,0.000255653,7.09258E-05,0.000631771,0.000255318,7.06593E-05,0.000631263,3.35E-07,2.66E-07,5.08E-07,3.29E-07,2.62E-07,4.99E-07,5.71E-09,4.54E-09,8.65E-09,1.59E-06,5.26E-07,2.97E-06,6.56E-06,1.53E-06,1.90E-05,0.000240635,6.84E-05,0.000592689,0,0,0,1.46294E-08,8.62582E-09,2.29211E-08,6.52E-06,1.65E-07,1.66E-05,0.998688821,1.31E-03,1.29E-03,2.23E-05,6.21E-03,0.025665798,0.941256032,0,5.72235E-05,0.025503644
27,Upper Bay Saltmarsh,UNB-3,-117.8847653,33.6483947,25-30cm,UNB-3-25-30,912.0734624,491.7325503,0.125747217,0.029371972,0.251236418,0.12553118,0.029200322,0.250909252,0.000216038,0.00017165,0.000327166,0.000216038,0.00017165,0.000327166,0,0,0,0.00234513,0.000948744,0.004197673,0.000274242,0.000101337,0.00068862,0.115730377,0.027918146,0.227858963,0,0,0,0.000191415,0.000112702,0.000300222,0.006990016,0.000119393,0.017863774,0.000255723,5.97316E-05,0.000510921,0.000255283,5.93825E-05,0.000510256,4.39E-07,3.49E-07,6.65E-07,4.39E-07,3.49E-07,6.65E-07,0,0,0,4.77E-06,1.93E-06,8.54E-06,5.58E-07,2.06E-07,1.40E-06,0.000235352,5.68E-05,0.00046338,0,0,0,3.89267E-07,2.29194E-07,6.1054E-07,1.42E-05,2.43E-07,3.63E-05,0.998281967,1.72E-03,1.72E-03,0.00E+00,1.86E-02,0.002180899,0.920341455,0,0.001522224,0.055587838
28,Upper Bay Saltmarsh,UNB-3,-117.8847653,33.6483947,30-35cm,UNB-3-30-35,912.0734624,752.8108427,0.105688118,0.008332402,0.229233631,0.105574544,0.008242115,0.229061683,0.000113574,9.03E-05,0.000171948,0.000113574,9.03E-05,0.000171948,0,0,0,0.000509691,5.69E-05,0.001078731,1.31E-05,9.08E-08,4.62E-05,0.102527593,0.008082638,0.221588504,0,0,0,0.000113304,6.68089E-05,0.00017752,0.002410825,3.57E-05,0.006170692,0.000140391,1.10684E-05,0.000304504,0.00014024,1.09485E-05,0.000304275,1.51E-07,1.20E-07,2.28E-07,1.51E-07,1.20E-07,2.28E-07,0,0,0,6.77E-07,7.56E-08,1.43E-06,1.74E-08,1.21E-10,6.14E-08,0.000136193,1.07E-05,0.000294348,0,0,0,1.50508E-07,8.87459E-08,2.35809E-07,3.20E-06,4.74E-08,8.20E-06,0.998925386,1.07E-03,1.07E-03,0.00E+00,4.82E-03,0.00012395,0.970095736,0,0.001072061,0.022810748
29,Upper Bay Saltmarsh,UNB-3,-117.8847653,33.6483947,35-40cm,UNB-3-35-40,912.0734624,937.9362175,0.077732529,0.009198512,0.166776364,0.077658209,0.009139429,0.166663846,7.43E-05,5.91E-05,0.000112517,7.43E-05,5.91E-05,0.000112517,0,0,0,0.004710408,6.94E-05,0.012088922,0,0,0,0.071854669,0.009041742,0.151797882,0,0,0,2.11763E-05,1.24295E-05,3.32876E-05,0.001071957,1.59E-05,0.002743755,8.28761E-05,9.80718E-06,0.000177812,8.27969E-05,9.74419E-06,0.000177692,7.92E-08,6.30E-08,1.20E-07,7.92E-08,6.30E-08,1.20E-07,0,0,0,5.02E-06,7.40E-08,1.29E-05,0,0,0,7.66E-05,9.64E-06,0.000161842,0,0,0,2.25776E-08,1.3252E-08,3.54902E-08,1.14E-06,1.69E-08,2.93E-06,0.999043911,9.56E-04,9.56E-04,0.00E+00,6.06E-02,0,0.924383527,0,0.000272426,0.013790327
30,Upper Bay Saltmarsh,UNB-3,-117.8847653,33.6483947,40-45cm,UNB-3-40-45,912.0734624,817.8745152,0.534792198,0.425091753,0.810314185,0.534761557,0.425067408,0.810267781,3.06E-05,2.43E-05,4.64E-05,3.06E-05,2.43E-05,4.64E-05,0,0,0,0.529984536,0.423982518,0.79999781,0,0,0,0.002394053,0.001044669,0.004179197,0,0,0,0,0,0,0.002382968,4.02E-05,0.006090774,0.000653881,0.000519752,0.000990756,0.000653843,0.000519722,0.000990699,3.75E-08,2.98E-08,5.67E-08,3.75E-08,2.98E-08,5.67E-08,0,0,0,0.000648002,0.000518396,0.000978142,0,0,0,2.93E-06,1.28E-06,5.11E-06,0,0,0,0,0,0,2.91E-06,4.92E-08,7.45E-06,0.999942705,5.73E-05,5.73E-05,0,0.991010224,0,0.004476605,0,0,0.004455876
31,Upper Bay Saltmarsh,UNB-3,-117.8847653,33.6483947,45-50cm,UNB-3-45-50,912.0734624,844.5307742,0.20609394,0.00425798,0.555701458,0.206061088,0.004231869,0.55565171,3.29E-05,2.61E-05,4.97E-05,3.29E-05,2.61E-05,4.97E-05,0,0,0,0.166026401,0.002989266,0.45412372,4.69E-05,3.25E-07,0.000165197,0.00066015,0.000637019,0.000741544,0,0,0,4.00761E-05,2.39144E-05,6.22484E-05,0.039287547,0.000581345,0.100559,0.000244034,5.04183E-06,0.000658,0.000243995,5.01091E-06,0.000657941,3.89E-08,3.09E-08,5.89E-08,3.89E-08,3.09E-08,5.89E-08,0,0,0,0.00019659,3.54E-06,0.000537723,5.56E-08,3.84E-10,1.96E-07,7.82E-07,7.54E-07,8.78E-07,0,0,0,4.74536E-08,2.83168E-08,7.37077E-08,4.65E-05,6.88E-07,0.000119071,0.999840598,1.60E-04,1.60E-04,0.00E+00,8.06E-01,0.000227566,0.003203151,0,0.000194455,0.190629317
32,Upper Bay Saltmarsh,UNB-3,-117.8847653,33.6483947,50-55cm,UNB-3-50-55,912.0734624,1116.585871,0.015092048,0.012856234,0.019646798,0.015073748,0.012841688,0.019619086,1.83E-05,1.45E-05,2.77E-05,1.83E-05,1.45E-05,2.77E-05,0,0,0,0.012359052,0.011728775,0.014294409,0,0,0,0.001118424,0.001079236,0.001256321,0,0,0,0,0,0,0.001596273,3.37E-05,0.004068357,1.35E-05,1.15E-05,1.76E-05,1.35E-05,1.15E-05,1.76E-05,1.64E-08,1.30E-08,2.48E-08,1.64E-08,1.30E-08,2.48E-08,0,0,0,1.11E-05,1.05E-05,1.28E-05,0,0,0,1.00E-06,9.67E-07,1.13E-06,0,0,0,0,0,0,1.43E-06,3.02E-08,3.64E-06,0.998787447,0.001212553,0.001212553,0,0.818911512,0,0.074106811,0,0,0.105769124